person_id,credit_score,nn_pred,nn_prob,personal_status
130,0.0,False,0.24979647,1
131,1.0,False,0.021114146,1
132,1.0,False,0.09820078,1
133,0.0,False,0.104605794,0
134,0.0,False,0.10582759,1
135,0.0,False,0.08353533,1
136,1.0,False,0.46687415,0
137,0.0,False,0.022921093,0
138,0.0,False,0.15488048,1
139,0.0,False,0.12602104,1
140,1.0,False,0.31882605,0
141,0.0,False,0.13175091,1
142,1.0,False,0.08141592,0
143,0.0,False,0.04210884,1
144,0.0,False,0.372672,1
145,1.0,False,0.27650717,1
146,0.0,False,0.22608624,0
147,0.0,False,0.19696803,0
148,1.0,False,0.20460926,1
149,1.0,False,0.49018332,0
150,0.0,False,0.06773455,0
151,0.0,False,0.16544367,1
152,0.0,False,0.044979732,1
153,1.0,False,0.07054315,0
154,0.0,False,0.08614198,1
155,0.0,False,0.15027602,0
156,0.0,False,0.14026876,0
157,0.0,False,0.069998115,0
158,0.0,False,0.18922797,0
159,1.0,False,0.24171458,0
160,1.0,False,0.22918868,0
161,0.0,False,0.076903135,0
162,1.0,False,0.076017685,1
163,0.0,False,0.41175702,1
164,0.0,False,0.16503535,0
165,1.0,False,0.24974544,1
166,0.0,False,0.052694548,1
167,0.0,False,0.20280986,1
168,0.0,False,0.05633688,1
169,0.0,False,0.37681442,1
170,0.0,False,0.115787566,1
171,0.0,False,0.10772117,1
172,0.0,False,0.083564736,0
173,0.0,False,0.067844294,1
174,0.0,False,0.08034371,1
175,0.0,False,0.13467489,0
176,0.0,False,0.102629445,1
177,0.0,False,0.009649771,0
178,0.0,False,0.31036133,0
179,1.0,True,0.50495285,0
180,0.0,False,0.100226715,1
181,0.0,False,0.28170675,1
182,0.0,False,0.022243211,1
183,0.0,False,0.07767565,0
184,0.0,False,0.23210114,1
185,1.0,False,0.008111447,1
186,1.0,True,0.5020326,1
187,0.0,False,0.052265413,1
188,0.0,False,0.06708251,1
189,0.0,False,0.08835594,1
190,1.0,False,0.0774393,0
191,0.0,False,0.35540852,1
192,1.0,False,0.37076825,1
193,1.0,False,0.26522702,0
194,1.0,False,0.027092092,1
195,0.0,False,0.13109076,0
196,1.0,False,0.43838742,0
197,0.0,False,0.44072986,0
198,0.0,False,0.34574687,0
199,0.0,False,0.44010475,1
200,1.0,False,0.3596729,1
201,1.0,False,0.07930915,0
202,0.0,False,0.027455797,1
203,1.0,False,0.30092436,0
204,0.0,False,0.164665,0
205,1.0,True,0.61750513,0
206,0.0,False,0.0804569,1
207,1.0,False,0.2346103,0
208,1.0,False,0.21717589,0
209,0.0,False,0.20490846,0
210,0.0,False,0.22521724,1
211,0.0,False,0.39679086,0
212,1.0,False,0.24248073,1
213,1.0,False,0.3059973,1
214,0.0,False,0.30902296,1
215,1.0,False,0.06338879,0
216,0.0,False,0.015344398,0
217,1.0,False,0.061704986,0
218,0.0,False,0.25150374,0
219,0.0,False,0.29053617,0
220,0.0,False,0.053941235,0
221,0.0,False,0.105739236,0
222,0.0,False,0.020868158,0
223,0.0,False,0.08516678,0
224,0.0,False,0.3891033,0
225,0.0,False,0.029173585,1
226,0.0,False,0.012555841,1
227,0.0,False,0.15721695,0
228,0.0,False,0.091628246,1
229,0.0,False,0.01404104,0
230,0.0,False,0.20178093,1
231,0.0,False,0.03213761,1
232,0.0,False,0.4464208,1
233,0.0,False,0.105222635,0
234,0.0,False,0.0058264853,1
235,0.0,False,0.33228096,1
236,0.0,False,0.03708083,1
237,1.0,False,0.057856638,1
238,1.0,False,0.3061035,1
239,1.0,True,0.5640091,0
240,0.0,False,0.40256825,1
241,0.0,False,0.055332758,1
242,0.0,False,0.033615045,1
243,0.0,False,0.09612508,1
244,0.0,False,0.28158128,0
245,0.0,False,0.064499535,0
246,0.0,False,0.0685128,1
247,0.0,False,0.22722217,1
248,0.0,False,0.069148496,1
249,0.0,True,0.5006493,1
250,0.0,False,0.15562996,0
251,0.0,False,0.11050789,1
252,1.0,False,0.43530086,1
253,0.0,False,0.06905811,1
254,1.0,False,0.080429435,0
255,0.0,False,0.1716112,1
256,0.0,False,0.016065257,1
257,0.0,False,0.06688937,1
258,1.0,False,0.43959072,0
259,0.0,False,0.41317573,1
260,1.0,False,0.49719763,1
261,0.0,False,0.073666394,1
262,0.0,False,0.114299715,1
263,0.0,False,0.29603156,1
264,1.0,False,0.3081995,1
265,0.0,False,0.33285794,1
266,0.0,False,0.00851681,0
267,0.0,False,0.085422575,1
268,1.0,False,0.39591986,1
269,1.0,True,0.68024087,0
270,0.0,False,0.061290383,1
271,1.0,False,0.31464553,0
272,1.0,False,0.079204515,1
273,0.0,False,0.046900976,0
274,0.0,False,0.1956797,0
275,1.0,False,0.3730678,0
276,0.0,False,0.07147459,0
277,1.0,False,0.23302409,0
278,0.0,False,0.022182455,1
279,1.0,False,0.4493021,0
280,0.0,False,0.3964814,1
281,0.0,False,0.18168616,0
282,0.0,False,0.113349006,1
283,0.0,False,0.09691149,0
284,0.0,False,0.15062012,0
285,0.0,False,0.13778198,1
286,1.0,True,0.5693027,0
287,1.0,False,0.023061847,0
288,1.0,False,0.41123337,1
289,0.0,False,0.22299604,0
290,1.0,False,0.2868627,1
291,1.0,False,0.33822852,1
292,0.0,False,0.35628852,1
293,0.0,False,0.06475088,1
294,0.0,False,0.088058084,0
295,0.0,False,0.13438524,0
296,1.0,False,0.34074774,1
297,0.0,False,0.15441084,1
298,0.0,False,0.38719988,1
299,1.0,False,0.47597024,0
